"lakeID","siteID","sampleID","dayOfYear","dateSet","dateSample","dateTimeSet","dateTimeSample","crew","gear","sampleGroup","effort","effortUnits","distanceShocked","useCPUE","useSampleMarkRecap","comments","metadataID","updateID"
"WL","WL_MT.014","WL_MT.014_20190521_1230_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 11:30:00,2019-05-21 12:30:00,"RN","MT","2019_minnowtrap_survey",49,"trap_hours",NA,"yes","no","dateTimeSet is incorrect","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.015","WL_MT.015_20190521_1230_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 11:30:00,2019-05-21 12:30:00,"RN","MT","2019_minnowtrap_survey",49,"trap_hours",NA,"yes","no","dateTimeSet is incorrect","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.016","WL_MT.016_20190521_1230_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 11:30:00,2019-05-21 12:30:00,"RN","MT","2019_minnowtrap_survey",49,"trap_hours",NA,"yes","no","dateTimeSet is incorrect","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.017","WL_MT.017_20190521_1230_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 11:30:00,2019-05-21 12:30:00,"RN","MT","2019_minnowtrap_survey",49,"trap_hours",NA,"yes","no","dateTimeSet is incorrect","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.018","WL_MT.018_20190521_1230_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 11:30:00,2019-05-21 12:30:00,"RN","MT","2019_minnowtrap_survey",49,"trap_hours",NA,"yes","no","dateTimeSet is incorrect","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.019","WL_MT.019_20190521_1230_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 11:30:00,2019-05-21 12:30:00,"RN","MT","2019_minnowtrap_survey",49,"trap_hours",NA,"yes","no","dateTimeSet is incorrect","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.020","WL_MT.020_20190521_1230_MT_MinnowTrapSurvey.20120228",141,2019-05-19,2019-05-21,2019-05-19 11:30:00,2019-05-21 12:30:00,"RN","MT","2019_minnowtrap_survey",49,"trap_hours",NA,"yes","no","dateTimeSet is incorrect","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.001","WL_MT.001_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.002","WL_MT.002_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.003","WL_MT.003_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.004","WL_MT.004_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.005","WL_MT.005_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.006","WL_MT.006_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.007","WL_MT.007_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.008","WL_MT.008_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.009","WL_MT.009_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.010","WL_MT.010_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.011","WL_MT.011_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.012","WL_MT.012_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.013","WL_MT.013_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.014","WL_MT.014_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.015","WL_MT.015_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.016","WL_MT.016_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.017","WL_MT.017_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.018","WL_MT.018_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.019","WL_MT.019_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.020","WL_MT.020_20190619_1330_MT_MinnowTrapSurvey.20120228",170,2019-06-17,2019-06-19,2019-06-17 09:00:00,2019-06-19 13:30:00,"AA","MT","2019_minnowtrap_survey",52.5,"trap_hours",NA,"yes","no","no time recorded","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.001","WL_MT.001_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.002","WL_MT.002_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.003","WL_MT.003_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.004","WL_MT.004_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.005","WL_MT.005_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.006","WL_MT.006_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.007","WL_MT.007_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.008","WL_MT.008_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.009","WL_MT.009_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.010","WL_MT.010_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.011","WL_MT.011_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.012","WL_MT.012_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.013","WL_MT.013_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.014","WL_MT.014_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.015","WL_MT.015_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.016","WL_MT.016_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.017","WL_MT.017_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.018","WL_MT.018_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.019","WL_MT.019_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.020","WL_MT.020_20190715_1730_MT_MinnowTrapSurvey.20120228",196,2019-07-13,2019-07-15,2019-07-13 12:00:00,2019-07-15 17:30:00,"AA RN","MT","2019_minnowtrap_survey",50.22916667,"trap_hours",NA,"yes","yes","dateTimeSet was not recorde- set as 12:00 based on schedule from that day would have been out around mid-day","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.001","WL_MT.001_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.002","WL_MT.002_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.003","WL_MT.003_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.004","WL_MT.004_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.005","WL_MT.005_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.006","WL_MT.006_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.007","WL_MT.007_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.008","WL_MT.008_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.009","WL_MT.009_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.010","WL_MT.010_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.011","WL_MT.011_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.012","WL_MT.012_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.013","WL_MT.013_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.014","WL_MT.014_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.015","WL_MT.015_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.016","WL_MT.016_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.017","WL_MT.017_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.018","WL_MT.018_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.019","WL_MT.019_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.020","WL_MT.020_20190814_1300_MT_MinnowTrapSurvey.20120228",226,2019-08-12,2019-08-14,2019-08-12 12:00:00,2019-08-14 13:00:00,"RN","MT","2019_minnowtrap_survey",47,"trap_hours",NA,"no","no","no time recorded no dateTimeSample","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
"WL","WL_MT.001","WL_MT.001_20190817_1200_MT_MinnowTrapSurvey.20120228",229,2019-08-14,2019-08-17,2019-08-14 13:00:00,2019-08-17 12:00:00,"RN","MT","2019_minnowtrap_survey",71,"trap_hours",NA,"no","no","no time recorded no dateTimeSet","MinnowTrapSurvey.20120228","sampleFishInfo.20201124"
