"projectID","lakeID","siteID","sampleID","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","crew","weather","comments","metadataID","updateID"
3,"ME","ME_DeepHole","ME_DeepHole_20190606_0931_PML_1_Limno.Sample.20160505",2019-06-06,2019-06-06 09:31:00,"PML",0,1,"SL and GM","sunny and about 70 degrees F","deck PAR 1163.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190619_1333_Hypo_2.5_Limno.Sample.20160505",2019-06-19,2019-06-19 13:33:00,"Hypo",2.5,2.5,"SL and GM","sunny and partly cloudy and about 70 degrees F","deck PAR 422.8","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190619_1333_Hypo_2.5_Limno.Sample.20160505",2019-06-19,2019-06-19 13:33:00,"Hypo",2.5,2.5,"SL and GM","sunny and partly cloudy and about 70 degrees F","deck PAR 422.8","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190619_1333_Hypo_2.5_Limno.Sample.20160505",2019-06-19,2019-06-19 13:33:00,"Hypo",2.5,2.5,"SL and GM","sunny and partly cloudy and about 70 degrees F","deck PAR 422.8","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190619_1333_PML_1_Limno.Sample.20160505",2019-06-19,2019-06-19 13:33:00,"PML",0,1,"SL and GM","sunny and partly cloudy and about 70 degrees F","deck PAR 422.8","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190619_1333_PML_1_Limno.Sample.20160505",2019-06-19,2019-06-19 13:33:00,"PML",0,1,"SL and GM","sunny and partly cloudy and about 70 degrees F","deck PAR 422.8","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190619_1333_PML_1_Limno.Sample.20160505",2019-06-19,2019-06-19 13:33:00,"PML",0,1,"SL and GM","sunny and partly cloudy and about 70 degrees F","deck PAR 422.8","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190703_0847_Hypo_3_Limno.Sample.20160505",2019-07-03,2019-07-03 08:47:00,"Hypo",3,3,"CT and GM","sunny and about 70 degrees F","DeckPAR 1295.2","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190703_0847_Hypo_3_Limno.Sample.20160505",2019-07-03,2019-07-03 08:47:00,"Hypo",3,3,"CT and GM","sunny and about 70 degrees F","DeckPAR 1295.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190703_0847_Hypo_3_Limno.Sample.20160505",2019-07-03,2019-07-03 08:47:00,"Hypo",3,3,"CT and GM","sunny and about 70 degrees F","DeckPAR 1295.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190703_0847_PML_1.5_Limno.Sample.20160505",2019-07-03,2019-07-03 08:47:00,"PML",0,1.5,"CT and GM","sunny and about 70 degrees F","DeckPAR 1295.2","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190703_0847_PML_1.5_Limno.Sample.20160505",2019-07-03,2019-07-03 08:47:00,"PML",0,1.5,"CT and GM","sunny and about 70 degrees F","DeckPAR 1295.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20190703_0847_PML_1.5_Limno.Sample.20160505",2019-07-03,2019-07-03 08:47:00,"PML",0,1.5,"CT and GM","sunny and about 70 degrees F","DeckPAR 1295.2","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505",2019-07-18,2019-07-18 14:00:00,"Hypo",4,4,"RN and GM","slightly windy cloudy humid and about 65 degrees F","DeckPAR 301.1","Nutrients.20110601","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505",2019-07-18,2019-07-18 14:00:00,"Hypo",4,4,"RN and GM","slightly windy cloudy humid and about 65 degrees F","DeckPAR 301.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505",2019-07-18,2019-07-18 14:00:00,"Hypo",4,4,"RN and GM","slightly windy cloudy humid and about 65 degrees F","DeckPAR 301.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505",2019-07-18,2019-07-18 14:00:00,"PML",0,2,"RN and GM","slightly windy cloudy humid and about 65 degrees F","DeckPAR 301.1","Nutrients.20110601","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505",2019-07-18,2019-07-18 14:00:00,"PML",0,2,"RN and GM","slightly windy cloudy humid and about 65 degrees F","DeckPAR 301.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505",2019-07-18,2019-07-18 14:00:00,"PML",0,2,"RN and GM","slightly windy cloudy humid and about 65 degrees F","DeckPAR 301.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190730_1041_Hypo_3_Limno.Sample.20160505",2019-07-30,2019-07-30 10:41:00,"Hypo",3,3,"CT and RN and CM","sunny and abut 60F","Deck PAR is 1234.1","Nutrients.20110601","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190730_1041_Hypo_3_Limno.Sample.20160505",2019-07-30,2019-07-30 10:41:00,"Hypo",3,3,"CT and RN and CM","sunny and abut 60F","Deck PAR is 1234.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190730_1041_Hypo_3_Limno.Sample.20160505",2019-07-30,2019-07-30 10:41:00,"Hypo",3,3,"CT and RN and CM","sunny and abut 60F","Deck PAR is 1234.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190730_1041_PML_2_Limno.Sample.20160505",2019-07-30,2019-07-30 10:41:00,"PML",0,2,"CT and RN and CM","sunny and abut 60F","Deck PAR is 1234.1","Nutrients.20110601","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190730_1041_PML_2_Limno.Sample.20160505",2019-07-30,2019-07-30 10:41:00,"PML",0,2,"CT and RN and CM","sunny and abut 60F","Deck PAR is 1234.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_DeepHole","ME_DeepHole_20190730_1041_PML_2_Limno.Sample.20160505",2019-07-30,2019-07-30 10:41:00,"PML",0,2,"CT and RN and CM","sunny and abut 60F","Deck PAR is 1234.1","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20190812_1050_Hypo_2_Limno.Sample.20160505",2019-08-12,2019-08-12 10:50:00,"Hypo",2,2,"SL and GM","sunny and about 75 degrees F","DeckPAR 665.9","Nutrients.20110601","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20190812_1050_Hypo_2_Limno.Sample.20160505",2019-08-12,2019-08-12 10:50:00,"Hypo",2,2,"SL and GM","sunny and about 75 degrees F","DeckPAR 665.9","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20190812_1050_Hypo_2_Limno.Sample.20160505",2019-08-12,2019-08-12 10:50:00,"Hypo",2,2,"SL and GM","sunny and about 75 degrees F","DeckPAR 665.9","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20190812_1050_PML_0.5_Limno.Sample.20160505",2019-08-12,2019-08-12 10:50:00,"PML",0,0.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 665.9","Nutrients.20110601","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20190812_1050_PML_0.5_Limno.Sample.20160505",2019-08-12,2019-08-12 10:50:00,"PML",0,0.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 665.9","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20190812_1050_PML_0.5_Limno.Sample.20160505",2019-08-12,2019-08-12 10:50:00,"PML",0,0.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 665.9","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20191006_1200_Hypo_4_Limno.Sample.20160505",2019-10-06,2019-10-06 12:00:00,"Hypo",4,4,"BO and RN","sunny about 50F windy","Deck PAR is 913.8 sensors out at 1201 lake mixed so pml taken at top middle and bottom with DIC gas samples taken at 4m for the hypo and 0m for epi oxygen probe came back on but data not entered because it was suspect","Nutrients.20110601","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20191006_1200_Hypo_4_Limno.Sample.20160505",2019-10-06,2019-10-06 12:00:00,"Hypo",4,4,"BO and RN","sunny about 50F windy","Deck PAR is 913.8 sensors out at 1201 lake mixed so pml taken at top middle and bottom with DIC gas samples taken at 4m for the hypo and 0m for epi oxygen probe came back on but data not entered because it was suspect","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20191006_1200_Hypo_4_Limno.Sample.20160505",2019-10-06,2019-10-06 12:00:00,"Hypo",4,4,"BO and RN","sunny about 50F windy","Deck PAR is 913.8 sensors out at 1201 lake mixed so pml taken at top middle and bottom with DIC gas samples taken at 4m for the hypo and 0m for epi oxygen probe came back on but data not entered because it was suspect","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20191006_1200_PML_4_Limno.Sample.20160505",2019-10-06,2019-10-06 12:00:00,"PML",0,4,"BO and RN","sunny about 50F windy","Deck PAR is 913.8 sensors out at 1201 lake mixed so pml taken at top middle and bottom with DIC gas samples taken at 4m for the hypo and 0m for epi oxygen probe came back on but data not entered because it was suspect","Nutrients.20110601","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20191006_1200_PML_4_Limno.Sample.20160505",2019-10-06,2019-10-06 12:00:00,"PML",0,4,"BO and RN","sunny about 50F windy","Deck PAR is 913.8 sensors out at 1201 lake mixed so pml taken at top middle and bottom with DIC gas samples taken at 4m for the hypo and 0m for epi oxygen probe came back on but data not entered because it was suspect","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_DeepHole","ME_DeepHole_20191006_1200_PML_4_Limno.Sample.20160505",2019-10-06,2019-10-06 12:00:00,"PML",0,4,"BO and RN","sunny about 50F windy","Deck PAR is 913.8 sensors out at 1201 lake mixed so pml taken at top middle and bottom with DIC gas samples taken at 4m for the hypo and 0m for epi oxygen probe came back on but data not entered because it was suspect","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"Hypo",3.5,3.5,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"Hypo",3.5,3.5,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"Hypo",3.5,3.5,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"Hypo",3.5,3.5,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"Hypo",3.5,3.5,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"Hypo",3.5,3.5,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"Hypo",3.5,3.5,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"PML",0,1,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"PML",0,1,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"PML",0,1,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"PML",0,1,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"PML",0,1,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"PML",0,1,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,2020-06-10 09:36:00,"PML",0,1,"RN and CS","full cloud cover","Deck PAR 183.09 forgot the ME staff gauge","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"Hypo",3,3,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"Hypo",3,3,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"Hypo",3,3,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"Hypo",3,3,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"Hypo",3,3,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"Hypo",3,3,"Rn and CS","partly cloudy","Deck PAR 561.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"Hypo",3,3,"Rn and CS","partly cloudy","Deck PAR 561.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"PML",0,1.5,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"PML",0,1.5,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"PML",0,1.5,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"PML",0,1.5,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"PML",0,1.5,"Rn and CS","partly cloudy","Deck PAR 561.3","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"PML",0,1.5,"Rn and CS","partly cloudy","Deck PAR 561.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,2020-06-24 08:52:00,"PML",0,1.5,"Rn and CS","partly cloudy","Deck PAR 561.3","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"Hypo",3.5,3.5,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"Hypo",3.5,3.5,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"Hypo",3.5,3.5,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"Hypo",3.5,3.5,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"Hypo",3.5,3.5,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"Hypo",3.5,3.5,"RN and CO","full cloud","Deck PAR 243.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"Hypo",3.5,3.5,"RN and CO","full cloud","Deck PAR 243.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"PML",0,2,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"PML",0,2,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"PML",0,2,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"PML",0,2,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"PML",0,2,"RN and CO","full cloud","Deck PAR 243.0","Nutrients.20110601","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"PML",0,2,"RN and CO","full cloud","Deck PAR 243.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_DeepHole","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,2020-08-20 10:54:00,"PML",0,2,"RN and CO","full cloud","Deck PAR 243.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_Outlet","ME_Outlet_20190524_0840_Surface_0_Limno.Sample.20160505",2019-05-24,2019-05-24 08:40:00,"Surface",0,0,"RN and SL and GM","cloudy and about 40 degrees F and windy","deck PAR 191.66","Nutrients.20110601","sampleNutrients.20210505"
15,"ME","ME_Outlet","ME_Outlet_20190524_0840_Surface_0_Limno.Sample.20160505",2019-05-24,2019-05-24 08:40:00,"Surface",0,0,"RN and SL and GM","cloudy and about 40 degrees F and windy","deck PAR 191.66","Iso.POC.CEST.20121206","sampleNutrients.20210505"
15,"ME","ME_Outlet","ME_Outlet_20190524_0840_Surface_0_Limno.Sample.20160505",2019-05-24,2019-05-24 08:40:00,"Surface",0,0,"RN and SL and GM","cloudy and about 40 degrees F and windy","deck PAR 191.66","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_Outlet","ME_Outlet_20190606_0931_Surface_0_Limno.Sample.20160505",2019-06-06,2019-06-06 09:31:00,"Surface",0,0,"SL and GM","sunny and about 70 degrees F","deck PAR 1163.0","Nutrients.20110601","sampleNutrients.20210505"
3,"ME","ME_Outlet","ME_Outlet_20190606_0931_Surface_0_Limno.Sample.20160505",2019-06-06,2019-06-06 09:31:00,"Surface",0,0,"SL and GM","sunny and about 70 degrees F","deck PAR 1163.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
3,"ME","ME_Outlet","ME_Outlet_20190606_0931_Surface_0_Limno.Sample.20160505",2019-06-06,2019-06-06 09:31:00,"Surface",0,0,"SL and GM","sunny and about 70 degrees F","deck PAR 1163.0","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"ME","ME_Outlet","ME_Outlet_20190619_1333_Surface_0_Limno.Sample.20160505",2019-06-19,2019-06-19 13:33:00,"Surface",0,0,"SL and GM","sunny and partly cloudy and about 70 degrees F","deck PAR 422.8","Nutrients.20110601","sampleNutrients.20210505"
