projectID,sampleID,lakeID,siteID,dateSet,dateSample,gear,groupName,fishID,fishNum,species,fishLength,standardLength,fishWeight,caughtBy,jumperDescription,useTagMarkRecap,tagID,oldTag,tagApply,tagRecapture,tagApplyType,tagRecaptureType,clipApply,clipRecapture,sex,mortality,removed,otolithSample,tissueSampled,dietSampled,stomachRemoved,gillArchRemoved,pectoralFinRemoved,gonadRemoved,leftEyeRemoved,finClipCollected,photo,gonadWeight,rectalTemp,gonadSqueze,sexualStage_MaierScale,gpsWaypoint,finClipBox,spineSample,scaleSample,comments,entryFile
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_30,30,largemouth_bass,90,NA,9,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_31,31,largemouth_bass,81,NA,7,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_32,32,largemouth_bass,92,NA,8,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_33,33,largemouth_bass,338,NA,497,,NA,NA,NA,,,900F224000125238,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_34,34,largemouth_bass,316,NA,429,,NA,NA,NA,,,900F224000125466,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_35,35,largemouth_bass,352,NA,559,,NA,NA,NA,,,900F224000125299,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_36,36,largemouth_bass,262,NA,220,,NA,NA,NA,,,900F67000093127,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_37,37,largemouth_bass,260,NA,221,,NA,NA,NA,,900F67000151932,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_38,38,largemouth_bass,332,NA,455,,NA,NA,NA,,,900F224000125047,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_39,39,largemouth_bass,320,NA,413,,NA,NA,NA,,,900F224000116519,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_40,40,largemouth_bass,320,NA,442,,NA,NA,NA,,,900F224000104544,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_41,41,largemouth_bass,295,NA,360,,NA,NA,NA,,,900F224000125346,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_42,42,largemouth_bass,257,NA,195,,NA,NA,NA,,900F67000151990,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_43,43,largemouth_bass,280,NA,267,,NA,NA,NA,,,900F67000093144,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_44,44,largemouth_bass,260,NA,205,,NA,NA,NA,,,900F67000093185,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Recap but was originally in WL and then moved into FE,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_45,45,largemouth_bass,335,NA,494,,NA,NA,NA,,,178752203,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_46,46,largemouth_bass,320,NA,469,,NA,NA,NA,,,900F224000125176,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_47,47,largemouth_bass,322,NA,472,,NA,NA,NA,,,900F224000104680,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_48,48,largemouth_bass,219,NA,131,,NA,NA,NA,,900F67000151986,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_49,49,largemouth_bass,299,NA,360,,NA,NA,NA,,,900F224000125162,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_50,50,largemouth_bass,255,NA,207,,NA,NA,NA,,,900F67000049868,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_51,51,largemouth_bass,245,NA,186,,NA,NA,NA,,,900F67000049821,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_52,52,largemouth_bass,130,NA,31,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228,WL,WholeShoreline,5/7/2019,5/8/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190508_0045_BE_MarkRecap.20120228_53,53,largemouth_bass,150,NA,43,,NA,NA,NA,,900F67000152225,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-08_0045.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_1,1,largemouth_bass,328,NA,NA,,NA,NA,NA,,,900F224000002643,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_2,2,largemouth_bass,299,NA,383,,NA,NA,NA,,,900F224000125496,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_3,3,largemouth_bass,132,NA,24,,NA,NA,NA,,,900F67000049858,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_4,4,largemouth_bass,128,NA,20,,NA,NA,NA,,,,,,,,NA,1,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_5,5,largemouth_bass,328,NA,467,,NA,NA,NA,,,900F224000104617,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_6,6,largemouth_bass,251,NA,205,,NA,NA,NA,,,900F67000049814,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_7,7,largemouth_bass,321,NA,433,,NA,NA,NA,,,900F224000125019,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_8,8,largemouth_bass,156,NA,45,,NA,NA,NA,,900F67000152089,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_9,9,largemouth_bass,128,NA,23,,NA,NA,NA,,900F67000151975,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_10,10,largemouth_bass,124,NA,20,,NA,NA,NA,,900F67000152174,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_11,11,largemouth_bass,133,NA,27,,NA,NA,NA,,900F67000152149,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_12,12,largemouth_bass,324,NA,431,,NA,NA,NA,,,78752262,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_13,13,largemouth_bass,244,NA,167,,NA,NA,NA,,,,,,,,NA,1,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_14,14,largemouth_bass,232,NA,151,,NA,NA,NA,,900F67000152267,,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_15,15,largemouth_bass,286,NA,310,,NA,NA,NA,,,900F224000125364,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_16,16,largemouth_bass,342,NA,435,,NA,NA,NA,,,900F224000002470,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_17,17,largemouth_bass,318,NA,453,,NA,NA,NA,,,900F224000125226,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_18,18,largemouth_bass,274,NA,287,,NA,NA,NA,,,900F224000125336,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_19,19,largemouth_bass,304,NA,442,,NA,NA,NA,,,900F224000125469,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_20,20,largemouth_bass,353,NA,485,,NA,NA,NA,,,77417820,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_21,21,largemouth_bass,262,NA,228,,NA,NA,NA,,,900F224000100769,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_22,22,largemouth_bass,332,NA,440,,NA,NA,NA,,,77417881,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_23,23,largemouth_bass,323,NA,471,,NA,NA,NA,,,900F224000125305,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_24,24,largemouth_bass,353,NA,515,,NA,NA,NA,,,900F224000002661,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_25,25,largemouth_bass,324,NA,484,,NA,NA,NA,,,900F224000001646,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_26,26,largemouth_bass,319,NA,457,,NA,NA,NA,,,77417876,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_27,27,largemouth_bass,303,NA,366,,NA,NA,NA,,900F67000152091,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_28,28,largemouth_bass,358,NA,491,,NA,NA,NA,,,900F224000002600,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_29,29,largemouth_bass,324,NA,446,,NA,NA,NA,,,900F224000116508,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_30,30,largemouth_bass,231,NA,151,,NA,NA,NA,,,900F67000049802,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_31,31,largemouth_bass,120,NA,20,,NA,NA,NA,,900F67000152041,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_32,32,largemouth_bass,121,NA,20,,NA,NA,NA,,900F67000152347,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_33,33,largemouth_bass,110,NA,13,,NA,NA,NA,,900F67000152265,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_34,34,largemouth_bass,91,NA,8,,NA,NA,NA,,cc,,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228,WL,WholeShoreline,5/9/2019,5/10/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20190510_0030_BE_MarkRecap.20120228_35,35,largemouth_bass,131,NA,24,,NA,NA,NA,,,900F67000152063,,,,,NA,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-05-10_0030.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_1,1,largemouth_bass,278,NA,256,,NA,NA,NA,,,900F67000093040,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
3,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228,WL,WholeShoreline,10/7/2019,10/7/2019,BE,MarkRecap.20120228,WL_WholeShoreline_20191007_2145_BE_MarkRecap.20120228_2,2,largemouth_bass,349,NA,475,,NA,NA,NA,,,177417875,,,,,NA,,,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,LongLake2019_WL_2019-10-07_2145.csv
